temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),ET₀ (mm),wind_speed_10m (km/h),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),shortwave_radiation_instant (W/m²),crop,Kc,ETc (mm),soil_deficit,irrigation_need,irrigation_amount,month,quarter
9.795833333333333,87.66666666666667,0.0,1.54,5.179166666666666,13.508333333333333,0.3265,2948.4,Maize,0.35,0.5389999999999999,0.5389999999999999,False,0.0,1,1
11.625,77.16666666666667,0.0,1.6300000000000001,6.3625,13.475,0.326,2763.3,Maize,0.35,0.5705,0.5705,False,0.0,1,1
11.620833333333332,79.25,0.0,1.78,5.908333333333334,13.591666666666667,0.324,3124.2999999999997,Maize,0.35,0.623,0.623,False,0.0,1,1
11.125,79.375,0.0,1.72,5.8500000000000005,13.745833333333332,0.322875,3087.0,Maize,0.35,0.602,0.602,False,0.0,1,1
11.533333333333333,73.16666666666667,0.0,1.57,7.258333333333333,13.891666666666667,0.323,2597.2000000000003,Maize,0.35,0.5495,0.5495,False,0.0,1,1
11.4,88.25,13.1,0.48000000000000004,5.845833333333334,13.970833333333333,0.323,693.5,Maize,0.35,0.168,-12.932,False,0.0,1,1
11.887500000000001,91.58333333333333,13.9,0.71,7.125,14.0,0.323,1230.7,Maize,0.35,0.24849999999999997,-13.6515,False,0.0,1,1
9.683333333333334,86.20833333333333,6.8,1.35,6.083333333333333,14.029166666666667,0.327125,2319.3,Maize,0.35,0.4725,-6.3275,False,0.0,1,1
8.554166666666667,84.95833333333333,0.0,1.67,7.804166666666667,13.950000000000001,0.33258333333333334,3382.2000000000003,Maize,0.35,0.5844999999999999,0.5844999999999999,False,0.0,1,1
8.708333333333334,83.41666666666667,0.0,1.6800000000000002,8.016666666666667,13.816666666666668,0.33483333333333337,3435.4,Maize,0.35,0.588,0.588,False,0.0,1,1
10.820833333333333,73.375,0.0,1.73,9.033333333333333,13.699999999999998,0.33545833333333336,2801.6,Maize,0.35,0.6054999999999999,0.6054999999999999,False,0.0,1,1
12.450000000000001,80.125,0.0,1.23,5.295833333333333,13.641666666666666,0.336,2020.4,Maize,0.35,0.4305,0.4305,False,0.0,1,1
11.445833333333333,89.0,22.9,0.71,12.870833333333332,13.775,0.338,697.0,Maize,0.35,0.24849999999999997,-22.6515,False,0.0,1,1
10.008333333333333,88.25,0.0,1.44,5.958333333333333,13.800000000000002,0.34474999999999995,2696.7,Maize,0.35,0.504,0.504,False,0.0,1,1
9.929166666666667,86.25,0.0,1.74,5.9875,13.716666666666667,0.3481666666666667,3325.0,Maize,0.35,0.609,0.609,False,0.0,1,1
10.924999999999999,88.33333333333333,0.0,1.5,6.245833333333334,13.625,0.3499999999999999,2817.0,Maize,0.35,0.5249999999999999,0.5249999999999999,False,0.0,1,1
11.408333333333333,87.45833333333333,0.0,1.81,5.004166666666666,13.6,0.35241666666666666,3304.4,Maize,0.35,0.6335,0.6335,False,0.0,1,1
10.791666666666666,85.625,1.9,1.71,6.741666666666667,13.625,0.3539999999999999,3250.0,Maize,0.35,0.5984999999999999,-1.3014999999999999,False,0.0,1,1
10.641666666666667,85.29166666666667,0.0,1.8399999999999999,8.125,13.6,0.3565,3551.1,Maize,0.35,0.6439999999999999,0.6439999999999999,False,0.0,1,1
12.020833333333334,77.41666666666667,0.6,1.79,6.029166666666666,13.6,0.357,3061.2,Maize,0.35,0.6265,0.026499999999999968,False,0.0,1,1
11.629166666666668,71.54166666666667,0.1,2.06,10.4,13.6875,0.35775,2849.6,Maize,0.35,0.721,0.621,False,0.0,1,1
11.174999999999999,76.54166666666667,0.0,2.15,8.875,13.75,0.35833333333333334,3755.9,Maize,0.35,0.7525,0.7525,False,0.0,1,1
9.233333333333333,80.0,0.0,1.96,8.666666666666666,13.800000000000002,0.35733333333333334,3910.1,Maize,0.35,0.6859999999999999,0.6859999999999999,False,0.0,1,1
10.2875,76.33333333333333,0.0,2.0300000000000002,6.6125,13.708333333333334,0.3565,3898.1,Maize,0.35,0.7105,0.7105,False,0.0,1,1
11.075000000000001,76.20833333333333,1.1,1.5,3.7291666666666665,13.608333333333333,0.35600000000000004,2625.7000000000003,Maize,0.35,0.5249999999999999,-0.5750000000000002,False,0.0,1,1
11.379166666666668,81.0,0.0,2.13,7.2250000000000005,13.6,0.35600000000000004,3770.6,Maize,0.35,0.7454999999999999,0.7454999999999999,False,0.0,1,1
11.875,82.625,6.8,1.33,8.641666666666667,13.6,0.355875,2309.2,Maize,0.35,0.46549999999999997,-6.3345,False,0.0,1,1
12.466666666666667,89.5,14.1,0.8,11.420833333333334,13.6,0.3565833333333333,1095.9,Maize,0.35,0.27999999999999997,-13.82,False,0.0,1,1
10.970833333333333,87.95833333333333,2.6,1.57,8.504166666666666,13.616666666666667,0.36000000000000004,2899.5,Maize,0.35,0.5495,-2.0505,False,0.0,1,1
10.375,85.58333333333333,0.0,2.0300000000000002,7.958333333333333,13.604166666666666,0.364125,3897.6,Maize,0.35,0.7105,0.7105,False,0.0,1,1
10.679166666666667,83.75,0.0,1.98,5.625,13.6,0.3657083333333333,3713.3,Maize,0.35,0.693,0.693,False,0.0,1,1
10.1625,82.66666666666667,0.0,2.02,6.566666666666666,13.516666666666666,0.3675,3755.0,Maize,0.35,0.707,0.707,False,0.0,2,1
10.470833333333333,84.91666666666667,0.0,2.06,7.8,13.5,0.3678333333333333,3932.1000000000004,Maize,0.35,0.721,0.721,False,0.0,2,1
10.316666666666666,80.29166666666667,0.0,2.18,5.545833333333333,13.408333333333333,0.3685,4015.7999999999997,Maize,0.35,0.763,0.763,False,0.0,2,1
10.450000000000001,81.125,0.9,2.0,7.341666666666668,13.391666666666667,0.3685,3529.8,Maize,0.35,0.7,-0.20000000000000007,False,0.0,2,1
10.166666666666666,83.58333333333333,0.0,2.12,7.4875,13.300000000000002,0.36800000000000005,4112.3,Maize,0.35,0.742,0.742,False,0.0,2,1
11.020833333333334,75.25,0.0,2.29,5.1875,13.220833333333333,0.36599999999999994,4227.8,Maize,0.35,0.8015,0.8015,False,0.0,2,1
10.883333333333333,79.875,0.0,2.35,6.529166666666666,13.199999999999998,0.363875,4279.2,Maize,0.35,0.8225,0.8225,False,0.0,2,1
11.420833333333334,79.33333333333333,0.0,2.42,6.4125000000000005,13.245833333333332,0.3618333333333333,4364.6,Maize,0.35,0.847,0.847,False,0.0,2,1
11.958333333333334,79.66666666666667,0.0,2.53,6.295833333333333,13.341666666666667,0.3605416666666667,4401.3,Maize,0.35,0.8854999999999998,0.8854999999999998,False,0.0,2,1
12.075000000000001,81.66666666666667,0.0,2.4,7.295833333333333,13.4375,0.3581666666666667,4269.3,Maize,0.35,0.84,0.84,False,0.0,2,1
13.4125,79.5,0.0,2.53,7.7625,13.5375,0.35591666666666666,4302.8,Maize,0.35,0.8854999999999998,0.8854999999999998,False,0.0,2,1
15.291666666666666,77.04166666666667,0.0,2.75,11.0875,13.7125,0.3537083333333333,4284.3,Maize,0.35,0.9624999999999999,0.9624999999999999,False,0.0,2,1
16.545833333333334,79.33333333333333,0.0,2.79,9.975,13.995833333333332,0.35274999999999995,4380.8,Maize,0.35,0.9764999999999999,0.9764999999999999,False,0.0,2,1
14.316666666666668,81.54166666666667,0.0,2.65,9.25,14.295833333333334,0.3499999999999999,4594.1,Maize,0.35,0.9274999999999999,0.9274999999999999,False,0.0,2,1
14.5,75.58333333333333,0.0,2.83,8.241666666666667,14.470833333333333,0.34883333333333333,4690.9,Maize,0.35,0.9904999999999999,0.9904999999999999,False,0.0,2,1
15.095833333333333,73.16666666666667,0.0,3.01,7.695833333333333,14.633333333333333,0.34637499999999993,4646.4,Maize,0.35,1.0534999999999999,1.0534999999999999,False,0.0,2,1
15.033333333333333,74.04166666666667,0.0,3.07,7.804166666666667,14.745833333333332,0.342,4898.8,Maize,0.35,1.0744999999999998,1.0744999999999998,False,0.0,2,1
14.875,75.79166666666667,0.0,2.94,6.066666666666666,14.879166666666668,0.33829166666666666,4803.1,Maize,0.35,1.029,1.029,False,0.0,2,1
17.675,65.16666666666667,0.4,3.34,16.229166666666668,15.0,0.33275000000000005,3661.9,Maize,0.35,1.1689999999999998,0.7689999999999998,False,0.0,2,1
17.216666666666665,76.66666666666667,13.2,2.54,12.016666666666666,15.1875,0.33033333333333337,3367.5,Maize,0.35,0.8889999999999999,-12.311,False,0.0,2,1
15.258333333333333,77.75,0.4,2.44,10.075000000000001,15.391666666666667,0.3277083333333333,3694.8,Maize,0.35,0.854,0.45399999999999996,False,0.0,2,1
16.3125,79.375,0.0,3.0100000000000002,9.104166666666666,15.5375,0.3253333333333333,4772.0,Maize,0.35,1.0535,1.0535,False,0.0,2,1
16.454166666666666,80.08333333333333,0.0,2.53,6.25,15.674999999999999,0.32033333333333336,3782.9,Maize,0.35,0.8854999999999998,0.8854999999999998,False,0.0,2,1
16.695833333333333,76.25,0.0,3.02,7.116666666666667,15.833333333333334,0.3153333333333333,4622.0,Maize,0.35,1.057,1.057,False,0.0,2,1
16.925,70.70833333333333,0.0,3.2199999999999998,6.0,15.9625,0.315125,4843.4,Maize,0.35,1.1269999999999998,1.1269999999999998,False,0.0,2,1
17.287499999999998,74.125,0.0,3.21,5.454166666666667,16.125,0.31479166666666664,5039.0,Maize,0.35,1.1235,1.1235,False,0.0,2,1
17.683333333333334,80.16666666666667,0.0,2.76,6.925,16.258333333333333,0.316625,4164.6,Maize,0.35,0.9659999999999999,0.9659999999999999,False,0.0,2,1
19.416666666666668,75.41666666666667,0.30000000000000004,3.22,14.383333333333333,16.42083333333333,0.31816666666666665,4381.1,Maize,0.35,1.127,0.827,False,0.0,2,1
17.454166666666666,82.79166666666667,4.1,2.25,9.775,16.587500000000002,0.3145,3191.6,Maize,0.35,0.7875,-3.3124999999999996,False,0.0,2,1
17.595833333333335,75.08333333333333,0.2,3.19,6.7875000000000005,16.729166666666668,0.3094166666666667,4792.4,Maize,0.35,1.1164999999999998,0.9164999999999999,False,0.0,3,1
17.820833333333333,77.20833333333333,0.1,3.16,5.854166666666667,16.845833333333335,0.30575,4813.3,Maize,0.35,1.1059999999999999,1.0059999999999998,False,0.0,3,1
17.650000000000002,76.29166666666667,0.0,3.47,6.545833333333333,17.025000000000002,0.3025833333333333,5348.3,Maize,0.35,1.2145,1.2145,False,0.0,3,1
18.35833333333333,71.08333333333333,0.8,3.31,7.204166666666667,17.129166666666666,0.3007083333333333,4705.3,Maize,0.35,1.1584999999999999,0.3584999999999998,False,0.0,3,1
16.870833333333334,76.29166666666667,7.4,2.55,11.620833333333332,17.2,0.29975,3610.1,Maize,0.35,0.8924999999999998,-6.5075,False,0.0,3,1
14.5875,83.08333333333333,17.7,1.29,16.245833333333334,17.116666666666667,0.3005,1416.1,Maize,0.35,0.45149999999999996,-17.2485,False,0.0,3,1
13.341666666666667,86.375,10.1,1.24,12.75,16.820833333333333,0.30204166666666665,1902.4,Maize,0.35,0.434,-9.666,False,0.0,3,1
15.549999999999999,75.95833333333333,0.0,3.33,7.933333333333334,16.533333333333335,0.30233333333333334,5272.4,Maize,0.35,1.1655,1.1655,False,0.0,3,1
14.4625,73.25,0.0,3.54,9.65,16.425,0.30041666666666667,5829.4,Maize,0.35,1.2389999999999999,1.2389999999999999,False,0.0,3,1
15.666666666666666,68.04166666666667,0.0,3.57,5.695833333333333,16.395833333333332,0.2985,5675.9,Maize,0.35,1.2494999999999998,1.2494999999999998,False,0.0,3,1
15.9375,82.875,36.2,1.73,13.579166666666666,16.329166666666666,0.29820833333333335,2536.5,Maize,0.35,0.6054999999999999,-35.594500000000004,False,0.0,3,1
15.887500000000001,83.5,35.7,2.4899999999999998,12.204166666666666,16.3,0.30745833333333333,4204.5,Maize,0.35,0.8714999999999998,-34.828500000000005,False,0.0,3,1
15.470833333333333,79.95833333333333,19.1,2.89,13.737499999999999,16.3,0.33770833333333333,4585.6,Maize,0.35,1.0115,-18.0885,False,0.0,3,1
13.745833333333332,86.83333333333333,3.4,2.2,5.304166666666666,16.204166666666666,0.3538333333333333,3690.0,Maize,0.35,0.77,-2.63,False,0.0,3,1
15.450000000000001,78.33333333333333,0.0,3.31,7.408333333333334,16.05,0.35925,5449.4,Maize,0.35,1.1584999999999999,1.1584999999999999,False,0.0,3,1
16.695833333333333,79.29166666666667,0.0,3.34,7.2,16.104166666666668,0.35975,5339.3,Maize,0.35,1.1689999999999998,1.1689999999999998,False,0.0,3,1
17.754166666666666,77.54166666666667,0.0,3.77,7.45,16.258333333333333,0.3592916666666666,5894.6,Maize,0.35,1.3195,1.3195,False,0.0,3,1
18.395833333333332,78.66666666666667,0.2,3.57,6.666666666666667,16.479166666666668,0.3582916666666667,5536.3,Maize,0.35,1.2494999999999998,1.0494999999999999,False,0.0,3,1
18.808333333333334,73.79166666666667,0.0,3.71,7.229166666666667,16.7375,0.3562083333333333,5492.4,Maize,0.35,1.2985,1.2985,False,0.0,3,1
19.591666666666665,72.625,0.0,3.7199999999999998,6.245833333333334,17.020833333333332,0.3546666666666667,5313.0,Maize,0.35,1.3019999999999998,1.3019999999999998,False,0.0,3,1
19.104166666666668,73.04166666666667,0.0,3.04,7.091666666666666,17.291666666666668,0.353375,4107.5,Maize,0.35,1.0639999999999998,1.0639999999999998,False,0.0,3,1
19.5,67.375,0.0,4.34,8.670833333333333,17.454166666666666,0.3516666666666666,6028.4,Maize,0.35,1.519,1.519,False,0.0,3,1
20.525000000000002,68.75,0.0,4.34,6.558333333333334,17.65416666666667,0.349375,6156.4,Maize,0.35,1.519,1.519,False,0.0,3,1
19.066666666666666,75.54166666666667,2.9,2.64,11.174999999999999,17.85833333333333,0.34725,3315.6,Maize,0.35,0.9239999999999999,-1.976,False,0.0,3,1
20.0375,76.66666666666667,0.0,3.59,7.2625,17.941666666666666,0.345375,5058.3,Maize,0.35,1.2565,1.2565,False,0.0,3,1
21.025000000000002,73.41666666666667,0.0,3.3400000000000003,8.308333333333334,18.083333333333332,0.34424999999999994,4520.6,Maize,0.35,1.169,1.169,False,0.0,3,1
18.079166666666666,88.75,29.1,1.71,12.083333333333334,18.2,0.34474999999999995,2372.7,Maize,0.35,0.5984999999999999,-28.5015,False,0.0,3,1
18.833333333333332,75.83333333333333,0.0,3.87,8.645833333333334,18.2,0.35033333333333333,5611.7,Maize,0.35,1.3545,1.3545,False,0.0,3,1
19.133333333333333,70.04166666666667,0.0,4.46,10.125,18.2625,0.35354166666666664,6399.1,Maize,0.35,1.561,1.561,False,0.0,3,1
18.545833333333334,75.95833333333333,0.0,3.49,8.762500000000001,18.366666666666664,0.353875,5008.6,Maize,0.35,1.2215,1.2215,False,0.0,3,1
20.058333333333334,69.20833333333333,3.2,3.16,14.424999999999999,18.4,0.35200000000000004,3132.7,Maize,0.35,1.1059999999999999,-2.0940000000000003,False,0.0,3,1
20.6875,67.375,0.0,4.5600000000000005,8.416666666666666,18.433333333333334,0.3463333333333333,6112.7,Maize,0.35,1.596,1.596,False,0.0,4,2
19.7,59.458333333333336,0.0,4.91,9.725,18.57916666666667,0.3428333333333333,6375.6,Maize,0.35,1.7185,1.7185,False,0.0,4,2
19.2,62.875,0.0,4.68,8.883333333333333,18.7,0.3408333333333333,6501.4,Maize,0.35,1.638,1.638,False,0.0,4,2
20.470833333333335,62.458333333333336,0.0,5.03,9.487499999999999,18.7375,0.33908333333333335,6653.1,Maize,0.35,1.7605,1.7605,False,0.0,4,2
21.570833333333336,61.458333333333336,0.0,4.78,5.995833333333334,18.854166666666668,0.33558333333333334,6378.1,Maize,0.35,1.673,1.673,False,0.0,4,2
21.620833333333334,60.958333333333336,1.0,4.84,7.9125000000000005,19.066666666666666,0.3322916666666667,6223.8,Maize,0.35,1.694,0.694,False,0.0,4,2
20.4375,68.20833333333333,0.0,4.54,11.033333333333333,19.241666666666667,0.33270833333333333,5605.7,Maize,0.35,1.589,1.589,False,0.0,4,2
21.1375,60.75,0.0,4.9799999999999995,9.529166666666667,19.320833333333333,0.33025,6430.3,Maize,0.35,1.7429999999999997,1.7429999999999997,False,0.0,4,2
22.65833333333333,58.458333333333336,0.0,4.94,7.916666666666667,19.433333333333334,0.326625,6042.9,Maize,0.35,1.729,1.729,False,0.0,4,2
23.854166666666668,53.625,0.0,5.47,9.875,19.604166666666668,0.3305,5971.5,Maize,0.35,1.9144999999999999,1.9144999999999999,False,0.0,4,2
24.191666666666666,58.291666666666664,0.0,5.54,7.933333333333334,19.854166666666668,0.32416666666666666,6708.7,Maize,0.35,1.9389999999999998,1.9389999999999998,False,0.0,4,2
24.78333333333333,56.708333333333336,0.0,5.5,8.0875,20.108333333333334,0.319375,6559.4,Maize,0.35,1.9249999999999998,1.9249999999999998,False,0.0,4,2
25.9375,58.958333333333336,0.0,5.76,8.691666666666666,20.400000000000002,0.317125,6643.8,Maize,0.35,2.016,2.016,False,0.0,4,2
27.662499999999998,54.5,2.7,6.11,11.15,20.729166666666668,0.31654166666666667,6143.599999999999,Maize,0.35,2.1385,-0.5615000000000001,False,0.0,4,2
26.670833333333334,47.916666666666664,0.1,6.22,11.329166666666666,21.1375,0.3157083333333333,6111.3,Maize,0.35,2.1769999999999996,2.0769999999999995,False,0.0,4,2
27.3125,45.416666666666664,0.0,6.5,10.145833333333334,21.508333333333336,0.31120833333333336,6627.1,Maize,0.35,2.275,2.275,False,0.0,4,2
23.7625,53.0,0.8999999999999999,4.26,13.808333333333332,21.758333333333336,0.3207083333333333,2882.0,Maize,0.35,1.4909999999999999,0.591,False,0.0,4,2
23.0,66.375,0.9,4.71,8.483333333333333,21.8,0.31616666666666665,6132.8,Maize,0.35,1.6484999999999999,0.7484999999999998,False,0.0,4,2
23.520833333333332,59.75,0.0,5.3500000000000005,8.466666666666667,21.84583333333333,0.309875,6582.3,Maize,0.35,1.8725,1.8725,False,0.0,4,2
22.3125,60.125,0.2,3.88,9.612499999999999,21.899999999999995,0.30433333333333334,4141.8,Maize,0.35,1.3579999999999999,1.158,False,0.0,4,2
22.8125,56.458333333333336,0.2,5.24,7.633333333333333,21.899999999999995,0.30066666666666664,6545.5,Maize,0.35,1.8339999999999999,1.634,False,0.0,4,2
24.400000000000002,53.541666666666664,0.0,5.48,6.7875000000000005,21.929166666666664,0.29216666666666663,6746.1,Maize,0.35,1.918,1.918,False,0.0,4,2
25.458333333333332,47.875,0.0,5.69,6.4875,22.041666666666668,0.28633333333333333,6573.2,Maize,0.35,1.9915,1.9915,False,0.0,4,2
26.433333333333334,47.333333333333336,0.0,5.93,7.879166666666666,22.2375,0.281625,6650.9,Maize,0.35,2.0755,2.0755,False,0.0,4,2
26.166666666666668,54.791666666666664,0.3,5.22,6.704166666666667,22.441666666666666,0.27820833333333334,6102.1,Maize,0.35,1.8269999999999997,1.5269999999999997,False,0.0,4,2
24.825,64.79166666666667,8.9,4.89,10.35,22.61666666666667,0.2790416666666667,5715.1,Maize,0.35,1.7114999999999998,-7.1885,False,0.0,4,2
21.483333333333334,80.58333333333333,17.5,2.54,9.883333333333333,22.625,0.2755,3133.1,Maize,0.35,0.8889999999999999,-16.611,False,0.0,4,2
24.53333333333333,61.75,0.0,5.11,7.454166666666667,22.558333333333334,0.27320833333333333,6289.5,Maize,0.35,1.7885,1.7885,False,0.0,4,2
26.34166666666667,57.833333333333336,0.0,5.59,7.2,22.629166666666666,0.26833333333333337,6677.0,Maize,0.35,1.9565,1.9565,False,0.0,4,2
26.474999999999998,59.458333333333336,0.1,5.11,7.541666666666667,22.8,0.2608333333333333,5974.0,Maize,0.35,1.7885,1.6885,False,0.0,4,2
28.604166666666668,51.083333333333336,0.0,6.38,8.395833333333334,23.025000000000002,0.2549166666666667,6834.0,Maize,0.35,2.2329999999999997,2.2329999999999997,True,2.238083333333333,5,2
26.775000000000002,63.5,7.6,4.24,11.200000000000001,23.291666666666668,0.26329166666666665,4141.900000000001,Maize,0.35,1.484,-6.116,False,0.0,5,2
26.366666666666664,63.375,1.1,4.99,9.404166666666667,23.474999999999998,0.275125,5366.1,Maize,0.35,1.7465,0.6464999999999999,False,0.0,5,2
25.825,61.75,0.1,5.38,6.8625,23.600000000000005,0.2672083333333333,6389.5,Maize,0.35,1.8829999999999998,1.7829999999999997,False,0.0,5,2
25.608333333333334,47.958333333333336,0.9,5.3,6.733333333333333,23.670833333333334,0.2620416666666667,5943.7,Maize,0.35,1.8549999999999998,0.9549999999999997,False,0.0,5,2
24.820833333333336,55.208333333333336,0.7,5.29,10.770833333333334,23.754166666666666,0.26016666666666666,5632.5,Maize,0.35,1.8515,1.1515,False,0.0,5,2
26.516666666666666,40.708333333333336,0.0,6.49,7.708333333333333,23.80416666666667,0.25029166666666663,7062.400000000001,Maize,0.35,2.2715,2.2715,True,2.2812083333333333,5,2
28.045833333333334,40.333333333333336,0.0,6.52,7.658333333333334,23.920833333333334,0.2535,6911.4,Maize,0.35,2.2819999999999996,2.2819999999999996,True,2.2884999999999995,5,2
28.179166666666664,43.875,0.0,5.58,7.8999999999999995,24.066666666666666,0.2527916666666667,5535.0,Maize,0.35,1.9529999999999998,1.9529999999999998,True,1.960208333333333,5,2
27.820833333333336,53.5,0.0,5.84,11.645833333333334,24.258333333333336,0.2511666666666667,5760.1,Maize,0.35,2.044,2.044,True,2.0528333333333335,5,2
27.916666666666668,54.166666666666664,0.0,5.51,10.8125,24.429166666666664,0.2548333333333333,5489.900000000001,Maize,0.35,1.9284999999999999,1.9284999999999999,True,1.9336666666666666,5,2
28.066666666666666,53.333333333333336,0.0,5.42,5.4125000000000005,24.545833333333334,0.255125,6372.8,Maize,0.35,1.8969999999999998,1.8969999999999998,True,1.9018749999999998,5,2
27.229166666666668,59.375,0.7,4.93,6.7375,24.724999999999998,0.25783333333333336,5491.1,Maize,0.35,1.7254999999999998,1.0254999999999999,True,1.0276666666666665,5,2
27.208333333333332,53.208333333333336,0.2,5.3,9.075000000000001,24.833333333333332,0.2569166666666667,5250.6,Maize,0.35,1.8549999999999998,1.6549999999999998,True,1.6580833333333331,5,2
27.695833333333336,47.916666666666664,0.0,6.93,11.275,24.916666666666668,0.26295833333333335,7082.2,Maize,0.35,2.4254999999999995,2.4254999999999995,False,0.0,5,2
28.412499999999998,43.875,0.0,6.84,8.641666666666667,25.008333333333336,0.26458333333333334,7163.0,Maize,0.35,2.3939999999999997,2.3939999999999997,False,0.0,5,2
28.47083333333333,37.5,0.0,6.24,7.708333333333333,25.11666666666667,0.261375,6195.7,Maize,0.35,2.1839999999999997,2.1839999999999997,False,0.0,5,2
27.95,32.416666666666664,0.0,6.78,7.9750000000000005,25.22083333333333,0.260625,6757.8,Maize,0.35,2.3729999999999998,2.3729999999999998,False,0.0,5,2
27.650000000000002,33.291666666666664,0.0,7.2299999999999995,11.370833333333332,25.3,0.261,6345.5,Maize,0.35,2.5304999999999995,2.5304999999999995,False,0.0,5,2
28.779166666666665,33.916666666666664,0.0,7.4,9.275,25.325,0.25945833333333335,7316.8,Maize,0.35,2.59,2.59,True,2.5905416666666667,5,2
29.770833333333332,33.208333333333336,0.0,7.68,9.4,25.416666666666668,0.25595833333333334,7379.8,Maize,0.35,2.6879999999999997,2.6879999999999997,True,2.6920416666666664,5,2
31.920833333333334,32.083333333333336,0.0,6.99,6.333333333333333,25.55,0.253,7203.6,Maize,0.35,2.4465,2.4465,True,2.4535,5,2
32.800000000000004,29.875,0.0,7.86,10.454166666666667,25.804166666666664,0.2500833333333333,6478.9,Maize,0.35,2.751,2.751,True,2.7609166666666667,5,2
32.67916666666667,29.75,0.0,7.62,9.070833333333333,26.116666666666664,0.24762499999999998,6716.2,Maize,0.35,2.667,2.667,True,2.679375,5,2
33.1,30.666666666666668,0.0,7.86,9.204166666666667,26.412499999999998,0.24483333333333332,7024.1,Maize,0.35,2.751,2.751,True,2.7661666666666664,5,2
33.05833333333333,31.375,0.0,7.24,7.666666666666667,26.71666666666667,0.2419583333333333,6799.6,Maize,0.35,2.534,2.534,True,2.5520416666666663,5,2
33.775,29.041666666666668,0.0,7.87,9.554166666666667,27.025000000000002,0.23908333333333331,6770.8,Maize,0.35,2.7544999999999997,2.7544999999999997,True,2.7754166666666666,5,2
32.4625,40.041666666666664,0.0,7.93,15.775,27.304166666666664,0.2369583333333333,6087.9,Maize,0.35,2.7754999999999996,2.7754999999999996,True,2.7985416666666665,5,2
28.704166666666666,58.291666666666664,1.7000000000000002,6.03,13.279166666666667,27.454166666666666,0.232625,6025.1,Maize,0.35,2.1105,0.41049999999999986,True,0.4378749999999999,5,2
26.287499999999998,70.625,16.7,5.01,12.012500000000001,27.424999999999997,0.22116666666666665,5723.8,Maize,0.35,1.7534999999999998,-14.9465,True,0.0,5,2
24.804166666666664,72.79166666666667,12.7,4.03,7.995833333333334,27.204166666666666,0.215,4951.4,Maize,0.35,1.4105,-11.289499999999999,True,0.0,5,2
25.741666666666664,67.95833333333333,0.0,4.94,6.2875000000000005,26.866666666666664,0.211,6234.1,Maize,0.35,1.729,1.729,True,1.778,6,2
27.633333333333336,58.625,0.2,5.3100000000000005,4.829166666666667,26.712500000000002,0.21037499999999998,6616.3,Maize,0.35,1.8585,1.6585,True,1.7081250000000001,6,2
28.254166666666666,56.0,0.0,5.37,5.2875000000000005,26.662499999999998,0.206,6431.0,Maize,0.35,1.8795,1.8795,True,1.9335,6,2
29.50833333333333,49.666666666666664,0.0,6.24,8.783333333333333,26.72083333333333,0.20433333333333334,6528.0,Maize,0.35,2.1839999999999997,2.1839999999999997,True,2.2396666666666665,6,2
28.0,62.0,0.5,5.36,6.845833333333334,26.825,0.20391666666666666,6243.9,Maize,0.35,1.876,1.376,True,1.4320833333333332,6,2
25.09166666666667,74.70833333333333,6.1000000000000005,2.69,7.5125,26.825,0.211,3086.8,Maize,0.35,0.9414999999999999,-5.158500000000001,True,0.0,6,2
27.104166666666668,62.583333333333336,0.4,4.84,5.591666666666666,26.708333333333332,0.22320833333333334,5724.0,Maize,0.35,1.694,1.294,True,1.3307916666666668,6,2
29.15833333333333,59.125,0.0,5.7700000000000005,5.395833333333333,26.637500000000003,0.22487500000000002,6899.4,Maize,0.35,2.0195,2.0195,True,2.0546249999999997,6,2
30.787499999999998,58.083333333333336,0.0,6.35,8.341666666666667,26.741666666666664,0.22429166666666667,6827.4,Maize,0.35,2.2224999999999997,2.2224999999999997,True,2.258208333333333,6,2
31.216666666666665,58.833333333333336,0.0,6.14,8.179166666666667,26.916666666666668,0.2303333333333333,6557.7,Maize,0.35,2.1489999999999996,2.1489999999999996,True,2.178666666666666,6,2
31.420833333333334,56.125,0.0,6.31,8.183333333333334,27.104166666666668,0.2380833333333333,6559.5,Maize,0.35,2.2085,2.2085,True,2.2304166666666667,6,2
31.929166666666664,52.333333333333336,0.0,6.6899999999999995,10.008333333333335,27.337500000000002,0.237125,6451.6,Maize,0.35,2.3414999999999995,2.3414999999999995,True,2.3643749999999994,6,2
31.308333333333334,51.208333333333336,0.1,6.21,7.533333333333334,27.566666666666666,0.239125,6517.9,Maize,0.35,2.1734999999999998,2.0734999999999997,True,2.094375,6,2
31.483333333333334,50.958333333333336,0.0,6.61,8.445833333333333,27.770833333333332,0.23783333333333334,6715.6,Maize,0.35,2.3135,2.3135,True,2.3356666666666666,6,2
32.47083333333333,45.916666666666664,0.0,7.0,8.5,27.962500000000002,0.23625,6900.6,Maize,0.35,2.4499999999999997,2.4499999999999997,True,2.47375,6,2
32.74166666666667,49.125,0.0,6.99,9.879166666666666,28.15416666666667,0.23687499999999997,6828.0,Maize,0.35,2.4465,2.4465,True,2.4696249999999997,6,2
33.18333333333333,52.875,0.0,6.4399999999999995,9.491666666666667,28.366666666666664,0.23779166666666665,6562.7,Maize,0.35,2.2539999999999996,2.2539999999999996,True,2.276208333333333,6,2
